4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Canada,CAD,17214,17318,17859
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Úc,AUD,15282,15374,15888
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Rúp Nga,RUB,0,368,472
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Franc Thuỵ Sĩ,CHF,23636,23778,24515
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Won Hàn Quốc,KRW,15.01,0,17.57
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Baht Thái,THB,601.92,608,663.33
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Ringit Malaysia,MYR,4812.32,0,5280.02
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Krona Thuỵ Điển,SEK,0,2153,2223
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Krone Na Uy,NOK,0,2223,2295
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Krone Đan Mạch,DKK,0,3120,3221
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Đô la Đài Loan,TWD,680.8,0,772.86
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Ðô la New Zealand,NZD,13514,13595,13917
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-bidv,BIDV,Kip Lào,LAK,0,1.11,1.42
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la,USD,23797,23797,24013
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Bảng Anh,GBP,26402,26646,27513
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Euro,EUR,23016,23062,23908
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Singapore,SGD,16287,16437,16972
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Hồng Kông,HKD,2970,2997,3095
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Yên Nhật,JPY,161.12,162.28,168.23
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Canada,CAD,17093,17250,17812
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Đô la Úc,AUD,15158,15266,15827
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Franc Thuỵ Sĩ,CHF,23695,23695,24466
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Baht Thái,THB,610,610,654
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-hsbc,HSBC,Ðô la New Zealand,NZD,13442,13442,13880
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la,USD,23750,23770,24000
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Bảng Anh,GBP,26516,26636,27345
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Euro,EUR,22870,22980,23897
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Singapore,SGD,16213,16434,16987
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Yên Nhật,JPY,161.13,162.33,167.71
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Canada,CAD,17135,17235,17791
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Đô la Úc,AUD,15191,15291,15847
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Franc Thuỵ Sĩ,CHF,23588,23718,24364
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Won Hàn Quốc,KRW,12.82,14.82,17.9
4/10/2022,18:04,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-ncb,NCB,Baht Thái,THB,544,614,648
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la,USD,23090,23090,23250
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Bảng Anh,GBP,30580,30700,31190
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Euro,EUR,27230,27310,27860
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la Singapore,SGD,17120,17140,17450
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Yên Nhật,JPY,219.4,220.1,223.7
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la Úc,AUD,16820,16870,17270
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Đô la Canada,CAD,17610,17680,18010
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Won Hàn Quốc,KRW,0,20.7,23
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-scb,SCB,Ðô la New Zealand,NZD,0,15990,16370
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la,USD,23742,23782,24017
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Bảng Anh,GBP,26842,26892,27500
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Euro,EUR,23193,23293,24008
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Singapore,SGD,16414,16514,17023
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Nhân dân tệ,CNY,0,3285,3458
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Hồng Kông,HKD,0,2959,3171
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Yên Nhật,JPY,162,163,169
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Úc,AUD,15304,15404,15913
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Canada,CAD,17185,17385,17894
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Won Hàn Quốc,KRW,0,15,19
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Franc Thuỵ Sĩ,CHF,23848,23948,24455
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Ringit Malaysia,MYR,0,5170,5614
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Krona Thuỵ Điển,SEK,0,2210,2465
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Krone Na Uy,NOK,0,2298,2446
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Baht Thái,THB,0,611,696
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Peso Philippines,PHP,0,411,440
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Riel Campuchia,KHR,0,5,5
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Đô la Đài Loan,TWD,0,760,856
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Krone Đan Mạch,DKK,0,3135,3401
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Ðô la New Zealand,NZD,0,13525,13930
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-sacombank,Sacombank,Kip Lào,LAK,0,1,1
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la,USD,23720,23750,24030
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Bảng Anh,GBP,26379.63,26646.09,27503.66
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Euro,EUR,22864.83,23095.79,24144.42
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Singapore,SGD,16269.79,16434.13,16963.04
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Yên Nhật,JPY,160.63,162.25,170.05
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Nhân dân tệ,CNY,3289.14,3322.37,3429.81
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Hồng Kông,HKD,2965.91,2995.87,3092.28
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Úc,AUD,15134.6,15287.47,15779.48
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Đô la Canada,CAD,17075.22,17247.7,17802.8
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Won Hàn Quốc,KRW,14.41,16.01,17.55
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Rúp Nga,RUB,0,357.87,484.99
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Franc Thuỵ Sĩ,CHF,23453.28,23690.18,24452.62
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Ringit Malaysia,MYR,0,5089.07,5200.58
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Krona Thuỵ Điển,SEK,0,2123.46,2213.83
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Krone Na Uy,NOK,0,2197.7,2291.23
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Baht Thái,THB,557.55,619.5,643.28
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Rian Ả-Rập-Xê-Út,SAR,0,6339.1,6593.19
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Krone Đan Mạch,DKK,0,3097.85,3216.8
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Kuwaiti dinar,KWD,0,76945.59,80029.72
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietcombank,Vietcombank,Rupee Ấn Độ,INR,0,292.33,304.05
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la,USD,23724,23744,24024
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Bảng Anh,GBP,26809,26859,27819
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Euro,EUR,23187,23212,24322
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Singapore,SGD,16249,16349,16949
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Nhân dân tệ,CNY,0,3316,3426
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Hồng Kông,HKD,2968,2983,3118
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Yên Nhật,JPY,161.67,161.67,170.22
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Úc,AUD,15287,15387,15937
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Đô la Canada,CAD,17294,17394,17944
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Won Hàn Quốc,KRW,14.93,15.73,18.53
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Franc Thuỵ Sĩ,CHF,23719,23824,24624
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Baht Thái,THB,583.3,627.64,651.3
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krona Thuỵ Điển,SEK,0,2138,2248
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krone Na Uy,NOK,0,2223,2303
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Ðô la New Zealand,NZD,13491,13574,13861
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Kip Lào,LAK,0,0.74,1.69
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-vietinbank,Vietinbank,Krone Đan Mạch,DKK,0,3123,3253
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la,USD,23780,23780,24050
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Euro,EUR,23280,23380,23810
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Bảng Anh,GBP,26820,26940,27420
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Singapore,SGD,16450,16600,16890
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Yên Nhật,JPY,162,163,166
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Hồng Kông,HKD,2410,2900,2920
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Úc,AUD,15320,15420,15710
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Đô la Canada,CAD,17340,17440,17760
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Franc Thuỵ Sĩ,CHF,22610,23940,23080
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Baht Thái,THB,570,620,650
4/10/2022,18:05,4/10/2022,https://ngan-hang.com/ty-gia-ngan-hang-donga,Đông,Ðô la New Zealand,NZD,0,13550,0
4/10/2022,18:05,4/10/2022,https://thebank.vn,ABBank ,Đô la Mỹ,USD,23690,23730,24010
4/10/2022,18:05,4/10/2022,https://thebank.vn,ABBank ,EURO,EUR,22890,22981,24060
4/10/2022,18:05,4/10/2022,https://thebank.vn,ABBank ,Bảng Anh,GBP,26036,26140,27180
4/10/2022,18:05,4/10/2022,https://thebank.vn,ABBank ,Yên Nhật,JPY,161.65,162.3,169.44
4/10/2022,18:05,4/10/2022,https://thebank.vn,ABBank ,Đô la Úc,AUD,14913,14973,15790
4/10/2022,18:05,4/10/2022,https://thebank.vn,ABBank ,Đô la Canada,CAD,16931,17051,17660
4/10/2022,18:05,4/10/2022,https://thebank.vn,ACB ,Đô la Mỹ,USD,23700,23750,24050
4/10/2022,18:05,4/10/2022,https://thebank.vn,ANZ ,ĐÔ LA MỸ,USD,22650,22650,22750
4/10/2022,18:05,4/10/2022,https://thebank.vn,ANZ ,ĐÔ LA ÚC,AUD,17108,17108,17653
4/10/2022,18:05,4/10/2022,https://thebank.vn,ANZ ,ĐÔ CANADA,CAD,17417,17417,17911
4/10/2022,18:05,4/10/2022,https://thebank.vn,ANZ ,FRANCE THỤY SĨ,CHF,22402,22402,23514
4/10/2022,18:05,4/10/2022,https://thebank.vn,ANZ ,KRONE ĐAN MẠCH,DKK,3427,3427,3768
4/10/2022,18:05,4/10/2022,https://thebank.vn,ANZ ,EURO,EUR,26445,26445,26991
4/10/2022,18:05,4/10/2022,https://thebank.vn,ANZ ,BẢNG ANH,GBP,29816,29816,30771
4/10/2022,18:05,4/10/2022,https://thebank.vn,ANZ ,ĐÔ HONGKONG,HKD,2874,2874,2945
4/10/2022,18:05,4/10/2022,https://thebank.vn,Agribank ,Đô la Mỹ,USD,23720,23740,24030
4/10/2022,18:05,4/10/2022,https://thebank.vn,Agribank ,Bảng Anh,GBP,26552,26712,27388
4/10/2022,18:05,4/10/2022,https://thebank.vn,Agribank ,Đôla Singapore,SGD,16428,16494,16876
4/10/2022,18:05,4/10/2022,https://thebank.vn,Agribank ,Đô la Hồng Kong,HKD,2984,2996,3089
4/10/2022,18:05,4/10/2022,https://thebank.vn,Agribank ,Yên Nhật,JPY,162.55,162.7,169.34
4/10/2022,18:05,4/10/2022,https://thebank.vn,Agribank ,Đô la Úc,AUD,15173,15234,15822
4/10/2022,18:05,4/10/2022,https://thebank.vn,Agribank ,Đô la Canada,CAD,17239,17308,17718
4/10/2022,18:05,4/10/2022,https://thebank.vn,Agribank ,Franc Thụy Sĩ,CHF,23633,23728,24373
4/10/2022,18:05,4/10/2022,https://thebank.vn,BAOVIET Bank ,ĐÔ LA MỸ,USD,22650,22650,22870
4/10/2022,18:05,4/10/2022,https://thebank.vn,BIDC ,ĐÔ LA MỸ,USD,22510,22540,22750
4/10/2022,18:05,4/10/2022,https://thebank.vn,BIDC ,ĐÔ LA ÚC,AUD,16243,16341,16828
4/10/2022,18:05,4/10/2022,https://thebank.vn,BIDC ,ĐÔ CANADA,CAD,17649,17756,18325
4/10/2022,18:05,4/10/2022,https://thebank.vn,BIDC ,FRANCE THỤY SĨ,CHF,24065,24210,24974
4/10/2022,18:05,4/10/2022,https://thebank.vn,CBBank ,ĐÔ LA MỸ,USD,22540,22560,22740
4/10/2022,18:05,4/10/2022,https://thebank.vn,CBBank ,ĐÔ LA ÚC,AUD,16364,16471,16757
4/10/2022,18:05,4/10/2022,https://thebank.vn,Citibank ,ĐÔ LA MỸ,USD,22668.46,22676.15,22754
4/10/2022,18:05,4/10/2022,https://thebank.vn,Citibank ,ĐÔ LA ÚC,AUD,16787.92,16902.88,17192.9
4/10/2022,18:05,4/10/2022,https://thebank.vn,Citibank ,ĐÔ CANADA,CAD,17363.77,17502.66,17811
4/10/2022,18:05,4/10/2022,https://thebank.vn,Citibank ,FRANCE THỤY SĨ,CHF,22446.08,22624.7,23020.24
4/10/2022,18:05,4/10/2022,https://thebank.vn,Citibank ,KRONE ĐAN MẠCH,DKK,3550,3547.54,3681.48
4/10/2022,18:05,4/10/2022,https://thebank.vn,Citibank ,EURO,EUR,26489.52,26572.71,26875.11
4/10/2022,18:05,4/10/2022,https://thebank.vn,Citibank ,BẢNG ANH,GBP,30187.89,30356.81,30737.39
4/10/2022,18:05,4/10/2022,https://thebank.vn,Citibank ,ĐÔ HONGKONG,HKD,2747.35,2832.26,2951.89
4/10/2022,18:05,4/10/2022,https://thebank.vn,Citibank ,RUPI ẤN ĐỘ,INR,0,351.28,365.07
4/10/2022,18:05,4/10/2022,https://thebank.vn,Citibank ,YÊN NHẬT,JPY,197.82,198.97,201.76
4/10/2022,18:05,4/10/2022,https://thebank.vn,Citibank ,WON HÀN QUỐC,KRW,19.87,19.6,22.14
4/10/2022,18:05,4/10/2022,https://thebank.vn,DongA Bank ,Đô la Mỹ,USD,23780,23780,24050
4/10/2022,18:05,4/10/2022,https://thebank.vn,DongA Bank ,Bảng Anh,GBP,26820,26940,27420
4/10/2022,18:05,4/10/2022,https://thebank.vn,DongA Bank ,EURO,EUR,23280,23380,23810
4/10/2022,18:05,4/10/2022,https://thebank.vn,DongA Bank ,Đôla Singapore,SGD,16450,16600,16890
4/10/2022,18:05,4/10/2022,https://thebank.vn,DongA Bank ,Đô la Hồng Kong,HKD,2410,2900,2920
4/10/2022,18:05,4/10/2022,https://thebank.vn,DongA Bank ,Yên Nhật,JPY,162,163,166
4/10/2022,18:05,4/10/2022,https://thebank.vn,DongA Bank ,Đô la Úc,AUD,15320,15420,15710
4/10/2022,18:05,4/10/2022,https://thebank.vn,DongA Bank ,Đô la Canada,CAD,17340,17440,17760
4/10/2022,18:05,4/10/2022,https://thebank.vn,DongA Bank ,Franc Thụy Sĩ,CHF,22610,23940,23080
4/10/2022,18:05,4/10/2022,https://thebank.vn,DongA Bank ,Baht Thái Lan,THB,570,620,650
4/10/2022,18:05,4/10/2022,https://thebank.vn,EximBank ,ĐÔ LA MỸ,USD,22530,22550,22730
4/10/2022,18:05,4/10/2022,https://thebank.vn,EximBank ,ĐÔ LA ÚC,AUD,16299,16348,16660
4/10/2022,18:05,4/10/2022,https://thebank.vn,EximBank ,ĐÔ CANADA,CAD,18016,18070,18379
4/10/2022,18:05,4/10/2022,https://thebank.vn,GPBank ,Đô la Mỹ,USD,23750,23790,24050
4/10/2022,18:05,4/10/2022,https://thebank.vn,GPBank ,EURO,EUR,23079,23315,23687
4/10/2022,18:05,4/10/2022,https://thebank.vn,HDBank ,ĐÔ LA MỸ,USD,22660,22680,22840
4/10/2022,18:05,4/10/2022,https://thebank.vn,HDBank ,ĐÔ LA ÚC,AUD,16842,16876,17247
4/10/2022,18:05,4/10/2022,https://thebank.vn,HDBank ,ĐÔ CANADA,CAD,18128,18208,18561
4/10/2022,18:05,4/10/2022,https://thebank.vn,HSBC ,Đô la Mỹ,USD,23797,23797,24013
4/10/2022,18:05,4/10/2022,https://thebank.vn,HSBC ,Bảng Anh,GBP,26402,26646,27513
4/10/2022,18:05,4/10/2022,https://thebank.vn,HSBC ,EURO,EUR,23016,23062,23908
4/10/2022,18:05,4/10/2022,https://thebank.vn,HSBC ,Đôla Singapore,SGD,16287,16437,16972
4/10/2022,18:05,4/10/2022,https://thebank.vn,HSBC ,Đô la Hồng Kong,HKD,2970,2997,3095
4/10/2022,18:05,4/10/2022,https://thebank.vn,HSBC ,Yên Nhật,JPY,161.12,162.28,168.23
4/10/2022,18:05,4/10/2022,https://thebank.vn,HSBC ,Đô la Úc,AUD,15158,15266,15827
4/10/2022,18:05,4/10/2022,https://thebank.vn,HSBC ,Đô la Canada,CAD,17093,17250,17812
4/10/2022,18:05,4/10/2022,https://thebank.vn,HSBC ,Franc Thụy Sĩ,CHF,23695,23695,24466
4/10/2022,18:05,4/10/2022,https://thebank.vn,HSBC ,Baht Thái Lan,THB,610,610,654
4/10/2022,18:05,4/10/2022,https://thebank.vn,HSBC ,Đô la New Zealand,NZD,13442,13442,13880
4/10/2022,18:05,4/10/2022,https://thebank.vn,HongLeong Bank ,ĐÔ LA MỸ,USD,22530,22550,22750
4/10/2022,18:05,4/10/2022,https://thebank.vn,HongLeong Bank ,ĐÔ LA ÚC,AUD,16204,16349,16858
4/10/2022,18:05,4/10/2022,https://thebank.vn,Indovina Bank ,ĐÔ LA MỸ,USD,22550,22560,22720
4/10/2022,18:05,4/10/2022,https://thebank.vn,Indovina Bank ,ĐÔ LA ÚC,AUD,16288,16472,17118
4/10/2022,18:05,4/10/2022,https://thebank.vn,KienLong Bank ,ĐÔ LA MỸ,USD,22660,22680,22840
